"KO_TOTALS_22","KO_TOTALS_23","KO_TOTALS_24","WT_TOTALS_22","WT_TOTALS_23","WT_TOTALS_24"
26.1134065957032,26.2379584174561,26.0733896127119,26.1002908236848,26.0548622918343,25.7835424288132
27.0307585557761,27.8925551378275,27.1242559131037,26.513522320173,27.3074768323992,26.9481540297586
25.4377769586309,26.012588566239,23.531600391763,25.3874875431403,25.7682501626513,25.2950550700589
24.3840322209677,23.9546464574455,21.3772778298723,24.5902941883885,21.8359460243986,24.5810115844117
28.8257800308619,28.1035959684085,29.2604229809819,29.3212214171093,28.0972293208228,28.41235877042
25.5245637137026,25.4560084204216,26.4693926581158,25.8960365157675,24.9806329506573,25.2497769332697
25.9742785618698,26.1229732981769,25.4568857815786,26.1727986048396,25.6510258439229,25.0707105884699
26.9528261898847,26.734666418829,27.3645279766003,27.0363245562864,26.8220152620041,26.8830864282866
24.3482056712983,24.7493964499181,24.9265555213608,24.9644187843306,24.0297691323784,24.0062452556187
27.3243153017448,27.3259455142812,28.2900439550822,28.341935116276,27.8043357791229,27.8426609009113
25.8139915297743,25.5254003704748,25.273127420547,26.5023198890936,25.2820304558024,24.0676779073819
24.3075810570539,25.029516404859,22.0326544749164,24.0505926724664,24.8813369292555,26.9369685570668
27.3158774575676,27.2634708031289,27.7498950971272,27.7889897896881,26.8938862242665,27.2767520165118
28.9530205352483,28.3159638077122,30.5786671765876,29.9526873557374,28.7513325376437,28.7513644645049
28.7199606480465,28.7060262088895,29.4040157238007,29.5538034602916,28.4644699075211,28.6651601757951
33.4351458880269,33.1589438429504,33.2086670465742,34.1399553599152,33.5527046825988,33.7763723928723
24.9417217915388,24.399695677564,26.5821895409773,24.3637262566347,24.745452348541,25.563749522404
26.0005187783728,25.8011439064703,27.288856642172,25.9740378117581,25.7431937257065,25.2234299389094
25.4746932141561,24.598779481805,29.0207277012354,26.1742663372322,23.4524936304516,25.2767875067282
26.5199534083475,25.8262165938189,27.6796943152581,26.6378228228974,25.5611000509325,25.1837419825262
29.0524025855846,28.9336240718624,28.0911876646401,29.3780315927411,29.6124379132428,29.2189115716609
25.8602468239367,25.9942299817556,26.0353599215734,24.9940357128249,26.466766170531,25.5742990178708
25.7411630819456,25.682228665105,26.4006405214046,26.3192929793831,25.7730637289306,26.1943023823783
28.5726810311535,27.9514928302326,30.0693282306764,28.8020257663949,27.2251781585038,27.611400502764
31.2311200456445,32.2690789758925,32.3432384357066,31.9656453159873,31.0087180849139,30.9965807197611
25.4000867224817,24.9454327624667,27.8875090206137,25.7480914802537,25.0652142882025,25.6650042626278
31.0376734386298,30.9096354629386,32.3018200507493,32.200344469599,31.2740877589848,31.423070967988
31.8438965820113,31.5736202622521,32.4429259100213,32.1375755807268,31.2601313076058,31.3922804214654
32.1254634883914,32.3561547955753,33.5448976236952,32.7097689306442,31.8441585601768,32.0152140961886
26.170221698332,26.1710811786923,27.2293102478155,26.7429111490645,26.4990531732827,26.4693305479453
25.9971624212348,25.8313000911184,28.0038351844562,25.9377094772444,25.0131638502292,25.5215117828681
27.9925346433289,29.0424694237891,30.5420397968706,28.0348039151445,28.3491257655277,28.9739666733541
21.3788354203725,21.7970554339684,21.9958689763202,21.1515709861104,21.6929368094611,22.7797809386116
26.3864682610907,26.1441768152836,25.0112453441518,26.2744610513626,26.6405834342274,26.2065569868608
24.6609038043373,24.706302926774,24.5886368705258,24.132888767042,25.867806031267,25.4158356219361
22.7503577898407,22.4675468454771,22.106741834988,23.0584753666043,22.4187976391284,22.3386221443855
21.3403126877521,21.2286560867991,23.0191917192481,22.1081407904982,21.8895259157366,21.1026317756517
23.4881206055754,23.3564906575349,25.2811815411487,25.3607827991638,23.5319572736549,24.6386515610959
24.7677451941334,24.7115636350568,25.6748950289921,24.9467271197916,24.3028486233468,24.2424903045545
24.9724609999711,24.0610988842226,24.849716243201,24.2110398649686,25.0921661152047,24.2664228386558
26.16721905096,26.3786352602524,27.0347514506449,26.2395434664377,26.1717683945076,26.0785088486822
23.0855846207506,22.7552975524399,23.4697342162654,22.8843121457843,22.2464100821713,21.1442086723023
23.6648144325485,24.4340901258009,25.5592337677233,20.9471909735637,24.4029511511019,23.0599279658529
22.4119629280547,21.5809454508274,23.7495034157743,20.7767930006237,20.9580960380845,21.4007993206292
27.9340460729304,27.8357515725692,29.6707584812688,28.978256061548,28.0413469984028,28.3711085999346
26.4937957268503,26.4612177562192,26.0539721035145,26.2297686391519,26.4663149904282,26.2992017287223
26.0811328004009,26.297086147446,27.8923235191168,27.0840562367458,25.9042152768949,26.2677805348741
23.1767643658093,22.3750849627699,22.8017754469697,22.9147661843973,21.0565338782805,20.101112687675
29.2515341664527,29.0718615423543,29.2015367699575,28.5876000792193,29.0970032147307,29.0165363621385
22.6981001281067,22.8800385965693,22.1551327756404,22.3549047021966,22.0366397044571,21.0678178837765
24.228906742926,22.3134548139411,24.2034424033418,23.5362329844879,23.2478012183397,22.9829754762958
25.3518488425295,25.3314232428966,21.6125678319204,25.4073992573521,24.5025171744975,24.7811175416278
23.3326528708292,23.2943189743189,23.7924320729849,23.1220254038978,24.1727986048396,23.955090076969
21.2428972953198,20.995002481508,25.7831677125593,21.7958636859689,21.1756640596207,21.0279653735113
21.5070978882106,22.1476875366782,21.8362410345555,22.2067629210749,20.8471251763414,20.9449802850093
22.4436942992653,23.2005717840365,24.7470927652089,21.9762424569563,24.1450713893081,22.5196535278582
20.9389097419629,21.535912719093,22.5896532930696,22.2808849213699,20.6725346286562,22.4780641229378
26.6013040321222,25.8274043463455,26.7239033750309,26.5089218616108,24.9545133449842,25.0809498887855
22.5319810626424,22.7041088096225,21.8221850059148,23.635112289058,24.0343106735083,23.6039939112957
28.6777133519761,27.6839157616911,27.9304974215531,29.9515762013234,28.0399884791955,28.4546992205512
23.8954125676866,24.4027560297112,23.5092995008143,23.7500101450883,23.1045360499203,24.1348480457212
26.7104342004501,27.1920647562708,26.417928981777,26.8452957423294,26.3296452613916,26.4944673086463
25.4720918657624,25.9580366821141,23.7536868440535,24.9743004462516,25.425696124006,25.3534987337624
25.759031956263,25.7509301986443,23.8939325008311,25.8849036595389,25.4035363569857,25.3712581889919
27.216508311811,27.6119632586504,26.8136001776763,26.9897768154277,27.430457656301,27.5723919139098
26.2341252468696,26.5349426987876,25.5923203856793,26.3475637903203,26.420083578282,26.3975919932364
26.8704424242502,26.7796907043885,24.6892852525385,26.9621253613865,26.7414974350456,26.7776857426609
26.4236300398886,26.6296481064361,24.443226357833,25.9125306771389,26.4314144564074,26.3047295365326
25.2165638168044,25.5321654139965,24.4236140121698,25.1532910124204,25.3560876137996,25.4830230634638
25.5351652441844,25.4470476504944,24.758320417794,24.7891017620178,25.2858091341605,25.183893390937
25.844266331668,26.260602442985,25.3713579064139,25.3033365030242,25.8526954187545,25.6620183269171
26.7059603158551,26.9491564814776,26.559613051941,26.0881876570677,26.7463753124173,26.3018200507493
26.8415816227455,27.1398517077367,26.0066732915337,26.4637608305246,26.9301025876034,26.9154742319521
24.5368851036438,21.8950951844152,26.1990294591637,24.2855269582189,24.351781459935,23.5633713242483
26.3681135569656,26.3395160885922,25.874669416895,27.4518336529677,27.8057507591276,27.7273485021345
22.5725596089681,22.8320006923995,22.5053633790276,23.0443854472375,23.6540345937953,23.3828456314224
21.1731461478375,21.7538024504242,21.7422101926183,21.7403973839489,22.8631117972159,22.1662671330398
27.7129938584058,27.9511592976821,29.0538530250578,27.6957766994641,27.9631181553522,27.8806949143391
26.5194285765777,26.0864474221518,25.9449414954027,26.8644329046297,26.5027447779836,26.8105390794753
28.0045854159037,28.1116268959347,26.8095581547114,27.587492782408,27.1989170895266,27.3181208833225
24.5453359374686,24.3198958931229,26.0506341858839,22.2773123042504,24.4841915613335,20.9440241208639
27.0929524294362,26.4822076294559,27.6147035544503,27.6354721427688,26.9651016960509,26.4403141235686
24.4102168638634,24.7714274064354,25.491366265079,24.7800663247093,24.1529816867243,23.4321157067449
30.4570893784192,30.7440667946577,30.3444559222835,30.9168412835776,30.2768629205393,30.491996943091
26.1795150654724,26.3959754548538,24.1277821547096,25.5757709643657,25.9315685693242,25.5651160276184
27.3583365019797,27.3100801925779,27.2671375748809,27.9480983175677,27.5085441235307,28.1660507294446
30.6929535830876,30.4392641199222,30.6140365258633,30.6492449923906,30.763746551703,30.9107079126553
24.0848875217246,24.1887300891611,22.4454943741992,25.8661322478708,24.6834071625305,24.6332285132463
28.6952125179657,30.0671496101695,32.0754619300806,29.0563361051466,29.5314628199606,29.922806950414
21.9621390960188,21.9480319782952,23.7134696258766,23.3770304365025,22.1376883935592,22.2052743531965
21.1584263083982,21.0277816714047,22.0289974635207,21.4046223422231,22.2136341363621,21.1336476786023
21.8738685017586,21.1250380025827,23.3888362582695,22.4303726050488,21.6598481168032,22.5897569663235
22.6683898867723,22.7179558298245,22.9366630973881,22.5779847129248,22.1715469940442,23.3132672453018
21.0746746000738,22.0933800205537,24.0726743297543,22.2106518803165,22.209973616411,22.2086551581318
21.8111721199431,20.9181427473963,22.7375129792752,21.8418407231503,21.3158114629485,22.4573712094817
23.1390288421245,20.7456477384403,22.5945426424628,21.8987023653097,22.3667999053873,22.5275061513945
21.3750057027512,22.9099323077908,23.3584824123922,24.0736551989417,23.4084686525279,23.7121936329013
25.2426356715798,25.4434160821126,25.7988720230841,25.1379773675726,26.0888750783401,25.044060205066
28.3694870568558,29.035879017145,29.2551638167157,27.5484114356325,29.0102797972591,28.6232771982298
23.4262401809717,23.5648835223736,21.5697872489978,23.0719873243136,24.1518985242037,23.5786527819531
22.7990643208523,22.1932158636893,22.6593332930386,22.4955034134958,22.1416730391052,21.8954527341551
27.2661547212555,27.7355704845035,27.4487655106551,26.711616145386,27.4790800929684,27.8052587495599
23.5970750413584,23.6790633882868,24.9805457945502,23.4208545919501,21.8220481296332,23.2951601959409
28.1822933365537,28.6909574637226,27.4026747213424,27.2978033448572,28.4539146994514,27.9417329835068
24.1580770991329,24.1678315627946,25.1059350367292,25.3182070992989,22.4335332316219,24.328207598053
30.5049317337748,30.9120652055076,28.7197974933909,30.1938983621814,31.2483591977201,30.8274467479984
25.6646517011693,25.4531847117656,26.9161579196866,26.1994601283766,25.4985054646153,25.7638256837021
22.1169816120757,22.2682500608933,22.2945628047323,21.2515947657668,21.1590187034839,21.3445846336546
21.9672593501011,21.7211109077716,23.38824331958,22.7735819302296,21.4067670515279,22.3897405589168
24.040511137985,23.7972894697474,24.9272339790603,24.505548939243,23.5617410286053,23.8106861606819
23.1452891146912,22.8719044858544,21.6210961449072,21.4933937455264,22.7046154406065,22.0921238443502
25.3470230373762,24.5570728639082,25.104496058928,24.7194711287156,24.3479354404306,24.2451046726047
22.7672769825436,22.2646334766617,22.4409899910766,21.7008244821172,21.61930153937,21.9415567956322
28.829958335859,28.7850652730265,29.0257254492565,29.1935929229865,28.5366405935021,28.6388931867568
20.8941088008266,21.381203584754,23.530648274889,21.2520178415754,21.1594521889054,21.710378129686
22.0351098075827,22.4195774440194,21.9059577014642,21.4161825193432,21.3276560736554,21.1239570919857
26.85531201394,26.3688629008213,27.9041463545007,26.7584983353137,26.0448523334443,26.0288211758157
25.9578153419724,25.5597589039394,24.3719892900809,24.9679839847816,26.3301412650501,24.5286825471195
23.4080798732646,22.1483027889243,25.3334720409321,25.1941144800817,23.6969972312692,23.9662244930812
31.1607478885036,31.2321499291201,31.1930171117472,30.6052309868031,31.5858018041789,31.3753409620879
28.612701542776,28.8079627281074,29.7784379298734,27.7530874666385,28.9336240718624,28.4650540497723
21.6531126476932,22.1971526831693,22.2375664303989,21.6736308681541,21.5914388372882,22.213078280696
27.7998972829952,28.01190645099,27.9461470342471,27.7886787098324,27.6332562336595,27.5951978281389
20.9478408135381,21.8813641003799,22.985087136505,22.3403454704273,22.274557688717,22.2543703575506
24.6631862921648,25.1967804017955,23.4893462407191,24.9524263113657,24.9340460729304,24.9884121755161
29.2732430506888,28.8650231812391,29.6669384270259,29.4203125159735,28.7349247811221,29.4475443065063
21.80645501257,22.4855097975123,22.9270748959891,23.1012306686891,23.0541641664116,21.2007141960451
28.6199587693758,28.4169148867123,28.1844231952756,28.8879737689597,28.0058706199893,28.4879596636358
23.2254245790861,21.226292744467,24.003245443076,22.8928214533824,22.8376125354731,23.0659045257446
22.8670848922963,22.4704543284359,23.3006162127801,23.1121620309135,22.1636766987804,21.9282859300635
21.2461552579761,21.4710674707125,22.7710387458097,22.0138371436548,21.9400157536727,21.6871223279088
23.7108282896966,22.8629112387779,25.199478850209,25.8488570983752,24.202919538893,25.1581541641173
21.5934245593821,21.6810509942757,24.5780192758073,21.8042974835051,21.7253204530415,21.5741452048491
22.763283700842,23.943779653275,27.9356766499571,22.8781684395325,23.8453675342749,23.0530647885006
26.5149973916534,26.16497733837,27.8128661062353,27.253767144175,26.4914274338073,26.3654126918157
27.733761786266,27.570511238233,29.2854211280103,27.8317712225526,26.556268999709,27.3163091566166
23.1740796178351,22.903121319708,22.1951772797298,23.7387173773674,23.7354155420463,24.9872414559056
25.1384461809565,24.8112253301872,25.8785800821336,25.0135898386697,24.1194946368138,24.4069129064668
26.254470154848,25.745093258622,26.1505627939512,24.9990351987608,26.1812035266344,26.0929725857053
22.3762477203701,21.2267210269408,21.5028085005257,21.3944514955637,21.3053903666287,21.0736106895858
25.2518366102004,24.9803714665385,26.0698096462935,25.6164714429373,24.937103298132,25.1004913511771
25.1556088435421,25.4336126915006,24.8090674421077,22.8080167560189,25.3013839936081,24.1022147380101
27.1829089521128,26.4678235570859,26.9226368446845,27.022316164391,26.4022355769491,26.5555378251876
22.315495790523,21.3929060294571,22.5332744604655,21.1555751031851,21.0606365150726,21.7727214770413
23.130942530046,22.5289805568788,24.1797997760729,23.5206129260919,23.0837033026857,22.9939148211752
22.3395194865627,22.4072241899204,24.5391356136057,21.7456267314007,21.102070533398,20.6594439552335
22.152090668345,21.6535227167782,22.4002761110669,21.3548860388323,21.2648514174795,21.1147120810866
