"KO.22","KO.23","KO.24","WT.22","WT.23","WT.24"
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
24.38574446251,24.9776230181173,22.9138959555237,24.6290644075993,25.1194946368138,24.7120886523634
NA,NA,NA,NA,NA,NA
27.8733791492819,28.2407720472347,27.4465587109271,27.1475383155831,26.9658723370922,27.2831262317746
NA,NA,NA,NA,NA,NA
32.2562554333015,32.0874935853508,31.3151648716009,31.7319022782644,32.535079011917,32.2481329547211
23.1737594712064,23.1723866089818,24.0146968203106,NA,23.0201681457758,NA
NA,NA,NA,NA,NA,NA
NA,NA,23.3902130486998,NA,NA,NA
27.8314088274135,28.2340704134365,27.1185246512943,28.3489569848495,28.511827136824,28.3292859798455
26.7426542131706,27.1990107314986,26.3506354740468,27.2879765207191,27.5785232237796,27.4339628254354
25.0900267855409,24.483638180315,25.7418059999149,24.5798614308523,23.9804150505163,24.5136427907205
23.8645745930433,24.3402804303536,22.235261657418,25.0513812232039,25.0303586578112,25.1178710280434
29.2936877360498,29.2438616230314,29.3351558514018,28.8341245746688,29.819154763401,29.3654043479802
24.574096868738,24.7403139912879,25.3337449943037,24.8350407399355,24.4168021654687,24.2421995265548
27.5767226006945,27.6228235479743,28.3079978803941,27.9050650491371,28.1274574704736,27.7447725670785
NA,NA,NA,NA,NA,NA
27.6228933496068,28.0934562517011,27.1379969045055,28.0794348959154,28.2354406244246,28.203451738485
25.6341430057684,25.6476540668287,24.9387640707284,25.9626990590076,25.59460002042,25.9682696996095
25.1150550837836,24.7098822945901,26.8973528539863,25.8165571469754,24.872252153782,24.7789141123474
28.2102503268835,28.1872581245448,28.9620425977092,28.3056081969057,28.1559079586838,28.2885486607345
25.4486237464396,26.3487459812306,24.908573667594,26.4342492354634,25.1556474425292,26.7126659508105
NA,NA,NA,NA,NA,NA
23.4513620555653,23.764559821694,23.164551594329,23.7874586295567,24.0441019068782,23.2418941465662
NA,NA,NA,NA,NA,NA
23.4867712032025,23.4769192141465,NA,23.613242711117,24.4681188648601,23.1899970401002
24.2735543165528,NA,NA,NA,NA,22.3633787062419
NA,NA,NA,NA,NA,NA
27.6246372937315,27.0438516779224,28.8126213327293,28.1208001179715,26.8431403210506,27.4708825005916
32.0395702157901,31.9827775102389,30.6625481027501,31.2017470736543,32.3086435017014,32.295976850704
29.2940384580744,29.1257098081873,30.1802077633088,29.351886743856,28.6273536440931,28.8865790745395
24.1541413162706,24.6369383104485,27.3127654052211,25.0905114399642,24.2830555616607,24.8327733750402
23.9506477312959,25.0730831062965,23.5478086249427,24.1208396595713,24.5955393213647,24.1280969302611
26.5060939809273,26.5850585784962,26.1264238978628,26.3930480166103,26.3164472730343,26.3845757485176
25.4614519688319,25.6257244476844,24.847424052392,25.9215022936345,25.5522722672881,25.2833382213483
25.8545037547673,25.6672261283166,27.4179611636001,25.5881221431465,25.2516560543961,25.1250643610501
23.1028074278042,22.7156746569568,22.420212109178,22.5345242204831,24.701974785623,24.357229278735
27.423742228935,27.1477323827129,28.4370625763232,28.243634673568,26.9062125953644,27.2976284515316
29.1687307183494,29.6951461291644,28.719634320282,28.8225015910297,29.7198138096868,28.9214739184235
23.4669994841955,22.7932857798315,24.9866340418893,25.2712404507145,23.2803675289363,23.6946613983407
30.5247729233875,30.662802733439,29.596478011153,30.1187969069407,29.6450925590728,29.9608557962924
NA,NA,NA,NA,NA,NA
26.5984671517648,26.371457616944,25.8902024793772,26.2051217567614,26.811886762937,26.8440986836473
24.3084840221315,24.1487217192102,25.7714525946896,24.5419733542232,24.2185975266551,23.7197322263619
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
26.7323390737521,26.597614998733,27.6483537415945,27.0696867469388,26.6387896378573,27.0677394439914
23.3106349686051,23.2638468523811,23.3131288240936,22.6380991218623,NA,22.4335171856779
26.5567659867997,26.3987828270151,26.7545535878711,26.6637020687794,25.5787391476056,26.2716144804555
27.837075919274,27.8660260975401,28.9824511332582,28.7458305787563,27.4648204212531,28.0777553608149
24.3043814042366,24.5001479672112,25.5632840336695,24.2677805348741,23.7399536199803,24.0322939755865
23.4772898804546,24.2717035208648,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
24.2783836635247,24.5103261796233,25.8098279755154,25.6143665680258,24.9984757727786,25.47013777167
30.9052659356295,31.561426038234,30.2328361098897,31.0391779836863,31.4833729433356,31.3198549890868
27.2367183149542,26.9845712650185,28.371939454047,27.6238702180216,26.8405015365687,26.9325826078187
26.7034541478395,26.3911313360949,28.1611564920648,27.1214919395491,26.1837419825262,26.2506625933513
26.9083904216849,26.4277592535143,26.3904918763074,27.901444300794,26.3919343583745,26.9546020879897
26.5974729242791,26.0622523811757,27.8865790745395,27.3716071698189,26.2142492976293,26.4528077993606
23.4583885890488,23.8761459432652,NA,23.3669304668156,23.4002822052002,NA
25.9741472486075,25.8957592388236,27.2044315925261,26.5585186916967,25.884973507357,25.9507144676343
25.9698071921864,25.5798326652618,26.8822702594132,26.2917045532743,25.44040918051,25.2931264034068
26.0892590829062,25.3272140889679,25.7680734437744,24.3221674748766,24.7748992350469,24.1682907760741
24.6068199553744,23.9967961920998,25.9510925819179,24.7209326672879,23.9563314864231,23.8494776431772
27.7609741937285,27.7697640085834,28.2509697361825,27.0021725680055,28.1041460904517,27.5285782291588
28.3496741664037,28.1495747196086,26.9435784701951,29.0879297896217,28.689325248335,28.886404642897
26.7999590223786,26.8057507591276,26.2044689071432,27.1996660551714,26.5270722298269,27.38886735815
NA,NA,NA,NA,NA,NA
28.2543530101895,27.6314532980217,26.0476005627713,27.2316922938932,26.7794402364988,27.2026580355898
29.4229807748074,29.2269931440245,29.3220385035244,29.054474195857,29.9010989932192,29.6256129824104
26.9097641990058,26.5665973683516,28.2453585947679,27.3997445639756,26.5233078180916,26.6321470014734
26.1301020115089,26.0062238504889,27.4387289184417,26.733761786266,26.079973968317,26.1477517879902
28.7198627574673,28.4641582682509,29.6412210742705,28.9691429767842,28.1689219557623,28.3008605510042
25.8642439650962,25.6587811130448,26.46185784731,24.885532168195,25.4483401762111,24.8676882227368
25.2343262849622,25.4647892679252,23.7994650333168,23.6172845053148,24.7181126587086,24.731432980206
26.4225878676209,26.2282095140077,25.8370638852326,26.6677675280943,26.2309414577237,26.6232423071203
NA,NA,NA,23.3993697258126,24.054572523379,23.9187984680072
28.7015386126276,28.2516018832482,29.9404173326512,29.4008644238487,28.4627550578771,28.1527689868298
23.384559280994,23.1512017757601,25.5476027294453,NA,22.6748896426764,NA
NA,NA,22.8582512079394,NA,NA,NA
NA,25.1738280800364,NA,NA,24.9715842481721,NA
NA,24.4898362033799,NA,NA,22.425958577098,21.8066801992097
28.0377388862693,27.7695118112152,28.0526876084481,28.3558608522073,28.0079031878605,27.861714517233
26.7382792872894,26.4600773783901,27.4101359749036,26.8993135862459,26.4289094860372,26.8262650926605
25.4652564972237,25.5860900368737,26.7219496505763,25.4607648373236,25.4129643934783,25.2031062979504
23.868630421726,22.8654244314269,24.9162946183625,23.2945994360307,22.5810000874138,23.2336389843971
26.4041863074589,26.3667804283317,27.4191674640474,26.6264487621234,25.8514091696235,25.9613085520105
30.8331143103807,30.6515562496627,29.8240506715951,30.9332582377284,30.4051728600286,30.8571971818432
25.3979346625799,24.7865117339745,26.141489760188,25.5567221418836,24.3600459954962,24.7013931923199
29.6025611130574,29.884935673542,29.1640374656127,29.0843857667533,29.9671924790549,29.6887251949323
NA,NA,22.47184387349,22.8140159857559,22.8577198425241,22.7323131932609
27.957926016288,27.4652876404641,29.1031206941361,28.6206929742374,27.3457886856077,27.7017368894276
26.4119629593363,25.9145621440185,27.324143593218,26.8205552905107,25.705327589551,25.8962213374617
27.2265568370156,26.7978583997048,27.488457759051,28.7299755651504,26.8425410209793,25.8251977413466
25.7823429940517,25.2976459418183,26.6478736091686,26.4274395816634,25.1481786380666,25.3624893981563
26.4738111394475,27.1399492629344,26.4312390905512,26.4047385352324,27.8275376044871,27.0305480969806
24.7769080703224,24.7713770286077,24.5319572736549,24.4917332385525,23.9950715116303,23.1617254599891
23.6080616631659,23.4578878271413,NA,23.6052380527588,23.4218819696263,23.2342239417975
NA,NA,NA,NA,NA,NA
25.1122734095197,24.9210709301866,24.1695910871499,22.8183137940663,NA,22.7339065656003
27.9760719796217,28.4283824099646,27.2803852297386,28.1948377696968,28.1507855015593,28.3246157424999
25.7018690588236,25.4945741223866,27.7909791139705,24.0370790381519,23.6008221558453,23.4812377400507
23.4626380620501,21.9875277195524,NA,21.7095668249928,23.7177466981229,22.0914237639698
24.0314528520547,24.3613853587645,23.8453675342749,22.7616818889599,25.2128217034507,24.17904042291
25.2691369545884,24.8738484710299,26.3253279662768,25.5362329844879,24.8637715079788,24.719001033841
23.0198967680178,22.571310101565,24.6786336630499,23.6379886086261,22.4388811737361,NA
24.7220799812184,23.5712638027238,22.9424379025125,24.4939331212894,23.6806737188936,25.3211353810869
26.6927208447561,26.9192305113512,26.800329403205,26.7381504119451,25.9432431027051,26.3267342189095
23.373981321107,NA,NA,23.0385533300748,23.1698815847243,NA
NA,24.071119921723,24.589780052076,23.0682849538125,NA,NA
24.5198334636317,23.0955985535181,25.270028640984,25.032630287737,23.0454523937798,23.9000280142007
23.5634877034716,22.8810474742614,26.0024301307961,24.2335219644503,22.6769995387995,22.8599767951632
24.8212367944061,25.1437487793686,24.867641096631,23.7651671017819,24.4846218220906,23.462887641679
NA,NA,23.3711917068813,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,23.0417981617474,NA,NA,NA,NA
24.0450190419077,23.6829251662988,24.9744755093559,22.8216650035659,24.5147867594709,23.6223208765007
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
28.0310741864153,27.5762180232437,29.3098200678591,28.3603893258419,27.3429948150506,27.5986801113992
24.9210255160041,24.8809634280617,24.8429725421234,25.0468515647234,24.9949852234613,25.275722420273
25.545718892591,25.4387289184417,24.899106105395,25.0956307443172,25.3130942167163,25.0968775849213
25.3442146239793,25.3320723437915,25.7995638446617,NA,25.4546286311194,24.344553276839
28.4935438030563,28.1930523721019,29.9567081316027,29.5059350317055,27.8002059534945,28.4335649393796
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,21.5633713242483,23.8682536159671,NA,NA,NA
27.2267405613127,26.574197946845,22.6357101505184,26.9632284236322,26.6871238312963,26.7927795727813
26.5148318975275,27.1355527351802,26.2754560257526,26.7909169890899,27.0221044703273,26.93077937966
27.0482244309068,27.0726538878865,26.0399675689049,26.7377637168235,26.2280076216799,26.7688811248485
27.0177578824287,27.0427042395589,27.5855600739841,27.6832465150118,27.3892777626818,27.5337849090143
27.4292607631368,26.9232037858012,28.8521893927382,28.2281636318685,26.9721322804829,27.1382899267551
23.7531767513986,23.0352676183592,24.8197273170331,24.3582358804278,23.429819436852,23.4561337904014
29.0730371247173,29.4774404364434,29.823929235174,28.7708668540015,27.7950115036722,28.22043464349
23.7770586202685,24.1854066017332,28.287668351319,23.6366617890591,21.8435285346111,21.9349549252586
31.1839974750027,31.0398316446285,29.9507422735309,31.3179160997267,30.4195090658777,30.8040125999198
29.3989703345292,29.4827769432703,28.890353257267,29.9457285585252,28.8579831775265,29.8471641603561
28.3059125583627,28.5313326723967,28.652838683337,28.3623556201892,28.7848781247279,28.4465587109271
30.2432033712058,30.3165681140542,29.3274453978706,30.801162412565,30.2236600888725,30.5547184695446
25.2915464833911,25.1462762425218,26.9863085362945,25.8225015910297,24.5898371873818,25.4524622097976
25.9401764666296,25.9463701716755,27.0069942351502,26.9564865875235,26.3365057425932,26.7537888409457
28.6951461291644,28.8390301187259,28.8069493299591,29.1683003414633,29.2505180329192,29.2889886140927
28.4235418852315,28.4593192314149,29.9853587252763,28.6186992625184,27.9780923700472,27.986959474059
22.0448690051575,22.5694338090096,24.7613674006033,22.8725433786359,22.4972144840524,22.7063661691246
23.9573061307378,24.0254667319097,25.3520172852484,24.3501633327917,24.5635458895629,23.8099996533927
28.3790651159896,28.4291011023309,28.0073151073851,28.2533614052111,28.1828142591233,28.4484110739937
25.7679472027508,25.2348013545748,27.443084048248,26.179685898575,25.366730412036,25.5364701528331
26.1054155714067,26.5112012992667,25.5956815863551,25.7076725573973,26.5413530752439,26.1447408504796
25.2770359138003,24.8572357501119,26.8926130366954,25.9855704516025,24.8110783039408,25.0714063859129
25.6179290222279,25.5341857875537,25.4837611722196,25.965586147043,25.9987770291086,25.9236571783382
25.5237265714495,26.1494778131407,26.3377820799209,24.106534187467,25.6255572465437,24.4931391060905
25.6249440098534,25.2503192386705,27.008384166375,25.7260104299453,24.7827679079175,25.0930128973987
NA,NA,NA,NA,NA,NA
25.1535229631764,25.1164439122325,25.7651923995723,25.4075289232361,24.6728737490772,25.0249174637556
23.4786481760528,NA,24.5045794675285,22.5412998960632,NA,NA
24.0799332906341,25.6213709078135,24.2387784877972,NA,24.8790009587955,23.8759585315943
27.0718359755744,27.2878884790359,26.3660133211853,27.452069393872,26.9553783565265,27.3178622044752
26.7008113644647,26.9718034860785,26.667632197196,26.26870874928,27.2127104029961,26.7093827691994
30.5830687899769,30.7090704779772,29.4200715279234,30.0863866783763,29.7728341263802,29.9215306682874
NA,NA,NA,NA,NA,NA
25.2159346351345,24.583079552971,26.7396961567796,26.7505980247627,24.5158095421279,25.5465728109592
25.8952276423463,25.3292004234309,26.9174105063275,26.2833382213483,24.8213341258308,25.1944151120102
NA,NA,NA,NA,23.4126091254424,22.8912645480765
NA,NA,NA,NA,NA,NA
23.4248316116103,22.8047321134343,24.7213499779292,23.7740446323181,23.3536669839685,22.8994380604354
22.5286706254486,22.6530724763599,NA,22.6613605908841,NA,22.9781643965958
26.1246700527934,25.3153765247834,27.0837519883792,25.4108961521318,24.5080907072447,24.9338210210556
23.6439442422048,23.5959376279907,NA,23.8782994294645,23.7593875939415,23.4672483105225
26.1550104271471,25.9281606888954,26.4769346604775,26.5849152620464,25.9980668242573,25.8022291960035
NA,NA,NA,NA,NA,NA
28.5497337959826,29.0468983884953,27.5276092019953,29.2483931311101,28.7254319466619,29.0576276853949
27.0807059705522,27.3873067553176,26.8687952433037,26.8133555286947,26.5642439396749,26.7493197196632
27.0190314105745,26.7214282102378,28.6149843163546,27.5544989202444,26.608653919884,27.0673291503403
29.2254539996265,29.4993155433492,27.93021540833,29.0984346218635,29.2319668924489,29.7163833316156
30.2793006546754,30.1444296859171,30.0964754959999,29.8588576504687,30.4134688852276,30.513522320173
29.1881311053064,28.5637640665071,29.6903414361025,29.2660429909641,28.116840474918,28.6651601757951
27.3853330514823,27.0547588097813,NA,27.6739790663196,NA,NA
NA,NA,24.9722856922315,23.0395409328099,NA,NA
27.4164317336465,27.4731298706475,28.6598292420332,28.1033958720086,27.1848015078622,27.4461642840878
26.6422372689988,26.7655971039012,28.0187661849021,27.0689696252989,25.5908081415425,26.4757138905131
28.2914937895811,27.9449191611063,29.6170182077581,29.4805060428504,27.8924972366359,28.2445422572925
23.7120886523634,23.1580154441812,22.7517475317394,23.4750644527499,23.1276247411752,23.1315392365748
25.2140825088616,26.0874594420598,23.2053529811991,23.6849591669902,24.5896086325806,23.6179570381718
NA,NA,23.4610147411941,NA,NA,NA
24.6498205848379,25.2229511093473,23.8323870854493,24.5079697721643,24.4281587437451,24.5730567969717
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,21.1430169329508,NA,NA
27.2323329425722,27.4597491574716,27.9264876580393,27.6732377885188,27.6643804414071,27.5736202622522
24.7023976153567,24.7817679113148,24.9349909076263,24.4793268445901,25.3733840005525,24.838699594071
25.7919851645067,25.508936969077,27.0635283922225,26.6304815524678,25.7672653102733,26.0603362460097
26.2695293645027,25.3441807543208,26.6635663559679,26.1173756616918,25.4135455525305,25.8039294849933
25.9536478144867,25.7632178385835,26.9393247107855,26.4050145698723,25.8504794982085,25.9020081254855
NA,NA,NA,NA,NA,NA
NA,NA,24.0328824704105,NA,NA,NA
24.5239658045221,25.3641939807565,23.7443748105378,24.4565724995551,25.3929989027517,25.0309479424459
23.7012345352651,23.9588995843413,23.5661618377699,24.3959101020853,NA,24.0743904134401
